,ConnectiveAdditiveIncidence,ConnectiveCasualIncidence,ConnectiveIncidence,ConnectiveLogicIncidence,ConnectiveTemporalIncidence,ContentDiversty,LexicalDiversty,LogicAndIncidence,LogicIfIncidence,LogicNegationIncidence,LogicOperatorsIncidence,LogicOrIncidence,adjectiveIncidence,adpPronRatio,advIncidence,avg_syllables_per_word,avg_word_per_sentence,contentIncidence,functionalIncidence,mean_sentence_length,mean_word_length,median_sentence_length,median_word_length,nounIncidence,percentile_25_sentence_length,percentile_25_word_length,percentile_50_sentence_length,percentile_50_word_length,percentile_75_sentence_length,percentile_75_word_length,percentile_90_sentence_length,percentile_90_word_length,pronIncidence,redability,sentence_count,sentence_sized_30,syllable_count,verbIncidence,word_count
820,0.0,7.04225352113,53.5211267606,0.0,7.04225352113,0.652010050251,0.460563380282,0.0,0.0,11.2676056338,11.2676056338,0.0,90.8450704225,0.225352112676,43.661971831,2.39647887324,27.8431372549,560.563380282,361.267605634,31.8431372549,2.075,30.0,30.0,311.971830986,20.0,1.0,30.0,2.0,39.0,3.0,53.0,4.0,39.0243902439,23.5,51,45,3403,116.197183099,1420
821,0.0,6.29260618773,48.2433141059,0.0,6.29260618773,0.596172248804,0.4100681699,0.0,0.0,13.1095962244,13.1095962244,0.0,66.0723649712,0.244019138756,26.7435762979,2.22863135815,24.4487179487,547.981122181,380.702674358,27.5256410256,1.93357597816,25.5,25.5,349.239643419,17.0,1.0,25.5,2.0,35.0,3.0,46.5,4.0,46.4058234759,20.2,78,34,4250,108.023072889,1907
822,0.0,0.0,39.0334572491,0.0,0.0,0.597989949749,0.438661710037,0.0,0.0,13.9405204461,13.9405204461,0.0,86.4312267658,0.253333333333,33.4572490706,2.38289962825,26.243902439,554.832713755,373.605947955,28.9756097561,2.10163934426,28.0,28.0,318.773234201,19.0,1.0,28.0,2.0,34.0,3.0,47.0,5.0,46.7213114754,22.8,41,39,2564,116.171003717,1076
823,0.0,7.09219858156,43.9716312057,0.0,7.09219858156,0.709021601017,0.495744680851,0.0,0.0,6.3829787234,6.3829787234,0.0,98.5815602837,0.301639344262,33.3333333333,2.32269503546,28.2,558.156028369,366.666666667,32.4,1.96814903846,28.5,28.5,310.638297872,19.25,1.0,28.5,2.0,39.75,3.0,61.1,4.0,55.2884615385,22.8,50,42,3275,117.021276596,1410
824,0.0,5.85556278465,42.2901756669,0.0,5.85556278465,0.656612529002,0.443070917372,0.0,0.0,3.9037085231,3.9037085231,0.0,91.7371502928,0.35625,33.1815224463,2.32140533507,26.5,560.832791152,394.92517892,30.4655172414,1.97236042012,25.5,25.5,327.91151594,20.0,0.0,25.5,2.0,40.25,3.0,58.0,4.0,63.0182421227,22.1,58,36,3568,109.303838647,1537
825,0.0,5.13196480938,61.2170087977,0.0,5.13196480938,0.449265687583,0.311583577713,0.0,0.0,12.4633431085,12.4633431085,0.0,102.272727273,0.216354344123,30.7917888563,2.27565982405,25.4953271028,549.120234604,387.096774194,28.9813084112,1.95650803656,22.0,22.0,323.680351906,15.5,0.0,22.0,2.0,36.5,3.0,59.4,4.0,40.0252127324,21.2,107,36,6208,92.7419354839,2728
826,0.0,5.6134723336,72.9751403368,0.0,5.6134723336,0.553544494721,0.372093023256,0.0,0.0,7.21732157177,7.21732157177,0.0,67.3616680032,0.234848484848,32.0769847634,2.25421010425,22.2678571429,531.676022454,401.764234162,25.0535714286,1.99786780384,23.0,23.0,314.354450682,15.0,1.0,23.0,2.0,32.0,3.0,45.5,4.0,44.065387349,19.7,56,28,2811,118.684843625,1247
827,0.0,5.30731039206,59.0652285568,0.0,5.30731039206,0.408012820513,0.260571819894,0.0,0.0,6.67693888033,6.67693888033,0.0,67.6254066085,0.616016427105,58.7228214347,2.20544427324,21.5535055351,534.155110426,385.208012327,24.3542435424,1.92815446789,22.0,22.0,253.552473891,13.0,1.0,22.0,2.0,31.0,3.0,42.0,4.0,89.8069151325,18.8,271,25,12882,155.966444102,5841
828,0.0,0.794281175536,61.1596505163,0.0,0.794281175536,0.587209302326,0.417791898332,0.0,0.0,11.1199364575,11.1199364575,0.0,87.370929309,0.370833333333,34.1540905481,2.23669579031,16.5657894737,546.465448769,378.872120731,18.7368421053,1.97752808989,17.0,17.0,280.381254964,11.75,1.0,17.0,2.0,24.0,3.0,34.5,4.0,62.5,17.3,76,13,2816,145.353455123,1259
829,0.0,1.4917951268,65.6389855793,0.0,1.4917951268,0.529837251356,0.35753356539,0.0,0.0,13.4261561412,13.4261561412,0.0,96.4694181999,0.139908256881,16.9070114371,2.26852312282,30.9384615385,549.975136748,376.926902039,34.8307692308,1.98953336241,33.0,33.0,344.107409249,23.0,0.0,33.0,2.0,43.0,3.0,54.6,5.0,26.6027038814,23.2,65,56,4562,92.4912978618,2011
830,0.0,7.92393026941,31.6957210777,0.0,7.92393026941,0.596358118361,0.407290015848,0.0,0.0,7.92393026941,7.92393026941,0.0,82.4088748019,0.14373088685,9.5087163233,2.36450079239,28.0444444444,522.187004754,400.950871632,32.2222222222,2.04663923182,30.0,30.0,350.237717908,23.0,1.0,30.0,2.0,37.0,3.0,51.2,5.0,32.2359396433,23.2,45,48,2984,81.616481775,1262
831,0.0,4.04858299595,54.6558704453,0.0,4.04858299595,0.646728971963,0.442307692308,0.0,0.0,9.61538461538,9.61538461538,0.0,95.1417004049,0.227990970655,27.3279352227,2.44433198381,29.4925373134,541.497975709,378.036437247,33.5223880597,2.11286089239,31.0,31.0,327.935222672,23.0,1.0,31.0,2.0,40.0,3.0,51.8,5.0,44.1819772528,24.8,67,52,4830,92.6113360324,1976
832,0.0,6.67779632721,43.4056761269,0.0,6.67779632721,0.66975308642,0.497495826377,0.0,0.0,1.6694490818,1.6694490818,0.0,70.1168614357,0.295081967213,20.0333889816,2.30717863105,22.1851851852,540.901502504,367.278797997,25.037037037,2.00872093023,24.0,24.0,327.212020033,19.5,1.0,24.0,2.0,33.0,3.0,37.6,4.0,52.3255813953,20.3,27,29,1382,123.539232053,599
833,0.0,7.44416873449,37.2208436725,0.0,7.44416873449,0.747706422018,0.550868486352,0.0,0.0,14.888337469,14.888337469,0.0,71.9602977667,0.0980392156863,17.3697270471,2.31017369727,25.1875,540.94292804,379.652605459,29.375,1.97245762712,27.0,27.0,367.245657568,19.5,0.0,27.0,2.0,36.25,3.0,44.5,4.0,21.186440678,21.5,16,43,931,84.3672456576,403
834,0.431965442765,8.63930885529,43.1965442765,0.431965442765,8.63930885529,0.562549800797,0.392656587473,0.431965442765,0.0,6.0475161987,6.47948164147,0.0,86.3930885529,0.382932166302,34.1252699784,2.30323974082,26.9186046512,542.11663067,371.490280778,30.5,2.0045112782,27.0,27.0,308.423326134,21.0,1.0,27.0,2.0,39.0,3.0,46.0,4.0,65.7894736842,22.1,86,44,5332,115.334773218,2315
835,0.0,6.8317677199,45.2604611443,0.0,6.8317677199,0.64082278481,0.454312553373,0.0,0.0,6.8317677199,6.8317677199,0.0,58.9239965841,0.283333333333,26.4730999146,2.31767719898,24.914893617,539.709649872,377.455166524,28.829787234,1.99119589142,28.0,28.0,337.31853117,20.5,1.0,28.0,2.0,35.0,3.0,45.4,4.0,49.8899486427,21.5,47,38,2714,117.847993168,1171
836,0.0,2.81425891182,38.4615384615,0.0,2.81425891182,0.672881355932,0.488742964353,0.0,0.0,8.44277673546,8.44277673546,0.0,82.5515947467,0.222222222222,37.5234521576,2.38273921201,33.3125,553.470919325,355.534709193,37.6875,2.08026208026,36.0,36.0,337.711069418,26.0,1.0,36.0,2.0,46.0,3.0,64.8,4.0,42.588042588,25.5,32,59,2540,97.5609756098,1066
837,0.0,6.3233965673,53.2971996387,0.0,6.3233965673,0.614726027397,0.442637759711,0.0,0.0,4.51671183379,4.51671183379,0.0,70.460704607,0.25,35.2303523035,2.24390243902,25.1590909091,527.551942186,384.823848238,28.3863636364,1.97142857143,24.5,24.5,313.459801265,16.0,1.0,24.5,2.0,36.0,3.0,51.0,4.0,45.2380952381,20.7,44,40,2484,108.401084011,1107
838,0.0,5.92066311427,59.7986974541,0.0,5.92066311427,0.556167400881,0.381290704559,0.0,0.0,7.10479573712,7.10479573712,0.0,69.8638247484,0.363924050633,52.693901717,2.12551805802,27.2419354839,537.596210776,392.539964476,31.0,1.84008200923,29.0,29.0,297.809354648,17.25,1.0,29.0,2.0,38.5,3.0,51.8,4.0,58.9441312148,20.1,62,40,3590,118.413262285,1689
839,0.0,4.94233937397,49.4233937397,0.0,4.94233937397,0.706422018349,0.523887973641,0.0,0.0,14.8270181219,14.8270181219,0.0,80.7248764415,0.235772357724,18.1219110379,2.24382207578,30.35,538.714991763,370.675453048,34.35,1.96536796537,36.5,36.5,321.252059308,18.75,1.0,36.5,2.0,43.0,3.0,47.3,4.0,41.847041847,22.7,20,65,1362,118.616144975,607
840,1.17233294256,15.2403282532,65.6506447831,1.17233294256,15.2403282532,0.738947368421,0.541617819461,1.17233294256,0.0,9.37866354045,10.550996483,0.0,104.337631887,0.244047619048,35.1699882767,2.42555685815,24.3714285714,556.858147714,361.078546307,28.0857142857,2.0628115653,25.0,25.0,328.253223916,16.5,0.5,25.0,2.0,37.0,3.0,55.2,5.0,40.8773678963,22.5,35,37,2069,90.2696365768,853
841,0.521648408972,11.4762649974,52.1648408972,0.521648408972,11.4762649974,0.626168224299,0.423578508086,0.521648408972,0.0,6.78142931664,7.30307772561,0.0,76.16066771,0.275773195876,35.4720918101,2.22222222222,27.7826086957,558.1637976,374.543557642,32.0579710145,1.88746123172,32.0,32.0,335.419926969,20.0,0.0,32.0,2.0,38.0,3.0,48.2,4.0,47.4080638015,21.5,69,56,4260,112.676056338,1917
842,0.0,5.29355149182,49.5668912416,0.0,5.29355149182,0.499085923218,0.335899903754,0.0,0.0,7.69971126083,7.69971126083,0.0,76.0346487007,0.21503131524,40.9047160731,1.99422521655,31.4848484848,526.467757459,395.091434071,34.9545454545,1.7619047619,32.5,32.5,312.319538017,23.25,1.0,32.5,2.0,45.0,3.0,57.0,4.0,43.7925170068,20.2,66,51,4144,98.1713185756,2078
843,0.0,5.33997864009,43.7878248487,0.0,5.33997864009,0.535894206549,0.38412246351,0.0,0.0,8.89996440014,8.89996440014,0.0,93.6276254895,0.171474358974,25.2758988964,2.40156639373,26.0092592593,565.325738697,359.914560342,29.462962963,2.09243176179,27.0,27.0,339.266642933,18.0,1.0,27.0,2.0,39.25,3.0,48.0,5.0,33.1885856079,22.9,108,42,6746,107.511569954,2809
844,0.0,4.0733197556,25.4582484725,0.0,4.0733197556,0.703636363636,0.495926680244,0.0,0.0,12.2199592668,12.2199592668,0.0,80.4480651731,0.206278026906,36.6598778004,2.27087576375,24.55,560.081466395,374.745417515,28.15,1.9224137931,23.5,23.5,342.15885947,20.0,0.0,23.5,2.0,31.5,3.0,47.0,4.0,39.6551724138,20.8,40,30,2230,100.814663951,982
845,0.0,5.19705500217,54.1359896059,0.0,5.19705500217,0.573849878935,0.394110004331,0.0,0.0,12.5595495886,12.5595495886,0.0,79.255088783,0.236734693878,29.8830662625,2.21351234301,26.8488372093,536.595928974,381.983542659,30.3953488372,1.92142857143,28.0,28.0,318.752706799,20.0,1.0,28.0,2.0,37.0,3.0,48.0,4.0,43.6090225564,21.0,86,45,5111,109.138155045,2309
846,1.27713920817,7.02426564496,42.7841634738,1.27713920817,7.02426564496,0.612676056338,0.436143039591,1.27713920817,0.0,9.5785440613,10.8556832695,0.0,74.7126436782,0.216374269006,25.5427841635,2.40229885057,25.6721311475,544.061302682,379.310344828,29.1639344262,2.0681693238,24.0,24.0,341.634738186,17.0,1.0,24.0,2.0,36.0,3.0,51.0,5.0,40.681693238,22.8,61,31,3762,104.086845466,1566
847,0.0,16.4271047228,49.2813141684,0.0,16.4271047228,0.685823754789,0.494866529774,0.0,0.0,8.2135523614,8.2135523614,0.0,90.3490759754,0.281553398058,20.5338809035,2.43531827515,22.1363636364,535.934291581,390.143737166,24.3181818182,2.1962962963,26.0,26.0,334.702258727,19.5,1.0,26.0,2.0,29.5,3.0,33.7,5.0,53.7037037037,21.8,22,22,1186,92.4024640657,487
848,0.0,0.994035785288,28.8270377734,0.0,0.994035785288,0.714285714286,0.484095427435,0.0,0.0,10.9343936382,10.9343936382,0.0,61.6302186879,0.223140495868,16.8986083499,2.19184890656,23.9523809524,535.78528827,385.685884692,27.6666666667,1.85606060606,24.5,24.5,347.912524851,19.25,0.0,24.5,2.0,33.0,3.0,44.8,4.0,45.4545454545,19.6,42,35,2205,110.337972167,1006
849,0.0,8.1466395112,40.0543109301,0.0,8.1466395112,0.591584158416,0.410047522064,0.0,0.0,10.183299389,10.183299389,0.0,68.5675492193,0.305194805195,40.0543109301,2.33536999321,25.3965517241,548.540393754,382.213170401,28.5172413793,2.04154302671,25.0,25.0,316.361167685,18.0,1.0,25.0,2.0,35.0,3.0,52.6,4.0,55.7863501484,21.9,58,31,3440,124.236252546,1473
850,0.0,13.3239831697,46.98457223,0.0,13.3239831697,0.67496886675,0.455820476858,0.0,0.0,14.7265077139,14.7265077139,0.0,106.591865358,0.283828382838,30.1542776999,2.31977559607,28.52,563.113604488,384.992987377,32.14,2.00242130751,29.0,29.0,322.580645161,18.25,1.0,29.0,2.0,40.75,3.0,54.1,4.0,52.0581113801,22.9,50,44,3308,103.786816269,1426
851,0.0,4.0285094515,51.4409668423,0.0,4.0285094515,0.492989343803,0.338394793926,0.0,0.0,6.50759219089,6.50759219089,0.0,88.6272079331,0.269340974212,44.0037186241,2.26340254106,28.8125,552.525565541,372.482181593,32.6160714286,1.97352067009,29.5,29.5,315.463278587,20.75,1.0,29.5,2.0,40.25,3.0,51.0,4.0,50.7970818698,22.4,112,49,7304,105.670901766,3227
852,0.0,3.51185250219,55.7506584723,0.0,3.51185250219,0.550806451613,0.379280070237,0.0,0.0,7.90166812994,7.90166812994,0.0,92.6251097454,0.280087527352,24.5829675154,2.46751536435,31.6388888889,544.33713784,384.108867428,35.6527777778,2.14214939024,31.0,31.0,317.383669886,21.0,1.0,31.0,2.0,47.5,3.0,63.9,5.0,48.7804878049,25.9,72,51,5621,111.062335382,2278
853,0.524383848977,8.39014158364,57.1578395385,0.524383848977,8.39014158364,0.563106796117,0.378605138962,0.524383848977,0.0,7.34137388568,7.86575773466,0.0,81.2794965915,0.219277108434,22.548505506,2.2826428946,29.796875,540.115364447,400.629260619,33.3125,2.01062355658,32.0,32.0,326.691137913,23.0,1.0,32.0,2.0,41.5,3.0,54.0,4.0,42.0323325635,23.0,64,51,4353,109.596224436,1907
854,0.0,13.5135135135,59.4594594595,0.0,13.5135135135,0.731343283582,0.540540540541,0.0,0.0,5.40540540541,5.40540540541,0.0,86.4864864865,0.0978260869565,5.40540540541,2.28378378378,33.6363636364,543.243243243,402.702702703,38.1818181818,1.99763593381,38.0,38.0,375.675675676,28.5,1.0,38.0,2.0,50.5,3.0,53.0,5.0,21.2765957447,24.5,11,72,845,75.6756756757,370
855,0.0,7.14285714286,52.0408163265,0.0,7.14285714286,0.59842519685,0.430612244898,0.0,0.0,13.2653061224,13.2653061224,0.0,63.2653061224,0.154506437768,19.387755102,2.48163265306,27.2222222222,518.367346939,383.673469388,30.9166666667,2.15985790409,27.0,27.0,347.959183673,21.0,1.0,27.0,2.0,39.0,4.0,55.0,5.0,31.9715808171,24.3,36,47,2432,89.7959183673,980
856,0.0,11.1111111111,40.0,0.0,11.1111111111,0.783464566929,0.593333333333,0.0,0.0,2.22222222222,2.22222222222,0.0,97.7777777778,0.322222222222,42.2222222222,2.20444444444,32.1428571429,564.444444444,348.888888889,36.4285714286,1.92248062016,35.5,35.5,320.0,23.5,1.0,35.5,2.0,44.5,3.0,46.4,4.0,56.2015503876,23.0,14,64,992,104.444444444,450
857,0.0,11.4025085519,50.7411630559,0.0,11.4025085519,0.635245901639,0.439566704675,0.0,0.0,10.8323831243,10.8323831243,0.0,96.921322691,0.167082294264,33.0672748005,2.26168757127,27.8412698413,556.442417332,370.011402509,31.5714285714,1.95611439842,26.0,26.0,340.935005701,19.0,1.0,26.0,2.0,37.0,3.0,65.8,4.0,33.0374753452,22.0,63,38,3967,87.7993158495,1754
858,0.0,8.42514581983,43.4219053791,0.0,8.42514581983,0.633674630262,0.441348023331,0.0,0.0,7.12896953986,7.12896953986,0.0,79.7148412184,0.414179104478,31.7563188594,2.41218405703,20.8513513514,569.669475049,364.873622813,23.6486486486,2.088664422,21.0,21.0,325.340246273,13.5,1.0,21.0,2.0,32.75,3.0,42.7,4.0,62.2895622896,21.0,74,31,3722,133.506156837,1543
859,0.0,15.2418820411,51.0271703115,0.0,15.2418820411,0.62456946039,0.457256461233,0.0,0.0,11.9284294235,11.9284294235,0.0,93.4393638171,0.270758122744,39.098740888,2.39827700464,24.3387096774,577.203445991,344.599072233,28.0161290323,2.05625,23.0,23.0,328.031809145,17.25,1.0,23.0,2.0,34.75,3.0,50.0,4.0,42.6136363636,22.2,62,38,3619,117.958913188,1509
860,0.0,6.75675675676,42.471042471,0.0,6.75675675676,0.715044247788,0.510617760618,0.0,0.0,10.6177606178,10.6177606178,0.0,89.7683397683,0.345,32.8185328185,2.31081081081,19.5471698113,545.366795367,364.864864865,22.6037735849,1.98178807947,20.0,20.0,311.776061776,8.0,1.0,20.0,2.0,35.0,3.0,40.0,4.0,57.119205298,19.3,53,30,2394,111.003861004,1036
861,0.0,3.96825396825,48.4126984127,0.0,3.96825396825,0.636363636364,0.446031746032,0.0,0.0,5.55555555556,5.55555555556,0.0,71.4285714286,0.239285714286,29.3650793651,2.21587301587,25.7142857143,532.53968254,384.126984127,29.1836734694,1.89802855201,27.0,27.0,328.571428571,16.0,1.0,27.0,2.0,36.0,3.0,48.4,4.0,45.5472467709,20.6,49,38,2792,103.174603175,1260
862,0.0,7.00832238283,32.8515111695,0.0,7.00832238283,0.405831363278,0.275514673675,0.0,0.0,7.88436268068,7.88436268068,0.0,73.5873850197,0.258449304175,26.7192290845,2.19667104687,29.6493506494,555.847568988,385.895751205,33.7402597403,1.91266209001,31.0,31.0,349.540078844,23.0,1.0,31.0,2.0,45.0,3.0,61.0,4.0,49.5804729214,21.9,77,50,5015,106.438896189,2283
863,0.0,5.24475524476,41.958041958,0.0,5.24475524476,0.698051948052,0.522727272727,0.0,0.0,6.99300699301,6.99300699301,0.0,83.9160839161,0.226086956522,38.4615384615,2.27097902098,30.1052631579,538.461538462,365.384615385,33.8947368421,1.99233128834,30.0,30.0,307.692307692,25.5,1.0,30.0,2.0,41.5,3.0,50.4,4.0,39.8773006135,22.9,19,47,1299,108.391608392,572
864,0.0,8.57142857143,73.3333333333,0.0,8.57142857143,0.722912966252,0.48380952381,0.0,0.0,8.57142857143,8.57142857143,0.0,70.4761904762,0.283018867925,32.380952381,2.32952380952,37.5,536.19047619,400.0,42.6785714286,1.99673469388,37.5,37.5,329.523809524,24.0,1.0,37.5,2.0,56.0,3.0,73.8,5.0,48.9795918367,26.5,28,64,2446,105.714285714,1050
865,0.0,8.93854748603,64.8044692737,0.0,8.93854748603,0.657320872274,0.434078212291,0.0,0.0,7.2625698324,7.2625698324,0.0,68.156424581,0.373913043478,29.6089385475,2.33184357542,25.9420289855,537.988826816,389.944134078,29.5072463768,2.00962927299,28.0,28.0,303.910614525,18.0,1.0,28.0,2.0,39.0,3.0,48.8,4.0,62.1088107848,22.0,69,40,4174,137.430167598,1790
866,0.0,10.4529616725,46.1672473868,0.0,10.4529616725,0.623839009288,0.445993031359,0.0,0.0,6.96864111498,6.96864111498,0.0,93.2055749129,0.292237442922,45.2961672474,2.39459930314,31.027027027,562.717770035,366.724738676,35.4054054054,2.07628398792,37.0,37.0,314.459930314,27.0,1.0,37.0,2.0,45.0,3.0,50.0,5.0,48.3383685801,24.8,37,67,2749,112.369337979,1148
867,0.978473581213,4.40313111546,52.8375733855,0.978473581213,4.40313111546,0.584574934268,0.419765166341,0.978473581213,0.0,10.7632093933,11.7416829746,0.0,94.4227005871,0.202325581395,26.4187866928,2.41340508806,25.2345679012,558.219178082,367.906066536,28.6666666667,2.08671742809,25.0,25.0,333.170254403,19.0,1.0,25.0,2.0,37.0,3.0,46.0,5.0,36.8020304569,22.7,81,32,4933,105.18590998,2044
868,0.0,6.48055832502,35.8923230309,0.0,6.48055832502,0.58845096242,0.401794616152,0.0,0.0,14.9551345962,14.9551345962,0.0,72.7816550349,0.251641137856,22.4327018943,2.38334995015,27.1081081081,543.868394816,381.85443669,30.3783783784,2.09142607174,27.5,27.5,343.469591226,19.25,1.0,27.5,2.0,38.0,3.0,54.0,4.0,50.3062117235,23.1,74,40,4781,105.682951147,2006
869,0.0,12.1422376409,45.9670424978,0.0,12.1422376409,0.623839009288,0.44579358196,0.0,0.0,13.0095403296,13.0095403296,0.0,86.7302688638,0.210970464135,20.8152645273,2.27146574154,24.5319148936,560.27753686,379.011274935,27.9361702128,1.95593726662,24.0,24.0,338.248048569,18.5,0.0,24.0,2.0,34.5,3.0,45.8,4.0,37.3412994772,20.8,47,38,2619,117.953165655,1153
870,0.0,3.30578512397,49.5867768595,0.0,3.30578512397,0.638426626324,0.445454545455,0.0,0.0,14.0495867769,14.0495867769,0.0,89.2561983471,0.255905511811,31.4049586777,2.33553719008,25.7446808511,546.280991736,377.685950413,29.5531914894,1.99154334038,25.0,25.0,313.223140496,19.0,0.0,25.0,2.0,36.0,3.0,45.0,4.0,45.806906272,22.0,47,36,2826,114.049586777,1210
871,0.0,2.10084033613,33.6134453782,0.0,2.10084033613,0.654150197628,0.478991596639,0.0,0.0,7.35294117647,7.35294117647,0.0,76.6806722689,0.116883116883,13.6554621849,2.31512605042,25.7297297297,531.512605042,370.798319328,29.0,2.0350877193,26.0,26.0,360.294117647,18.0,1.0,26.0,2.0,38.0,3.0,45.8,4.0,24.9307479224,21.8,37,43,2204,80.8823529412,952
872,0.0,5.45256270447,50.1635768811,0.0,5.45256270447,0.652173913043,0.472191930207,0.0,0.0,5.45256270447,5.45256270447,0.0,82.878953108,0.171875,21.8102508179,2.29225736096,22.3658536585,526.717557252,384.950926936,25.3414634146,2.01921229587,25.0,25.0,322.791712105,20.0,1.0,25.0,2.0,29.0,3.0,36.0,4.0,31.7002881844,20.2,41,19,2102,100.327153762,917
873,0.0,5.38793103448,45.2586206897,0.0,5.38793103448,0.687116564417,0.464439655172,0.0,0.0,5.38793103448,5.38793103448,0.0,88.3620689655,0.184834123223,29.0948275862,2.27909482759,28.1212121212,526.939655172,396.551724138,31.1212121212,2.03365384615,29.0,29.0,308.189655172,24.0,1.0,29.0,2.0,39.0,3.0,49.8,4.0,37.5,22.3,33,48,2115,102.370689655,928
874,0.0,8.29646017699,53.6504424779,0.0,8.29646017699,0.692765113974,0.45796460177,0.0,0.0,6.63716814159,6.63716814159,0.0,91.2610619469,0.30303030303,18.2522123894,2.38938053097,19.0315789474,558.075221239,390.486725664,21.5473684211,2.07194244604,20.0,20.0,340.707964602,14.0,1.0,20.0,2.0,26.5,3.0,34.0,4.0,52.757793765,20.0,95,17,4320,108.407079646,1808
875,0.0,14.9558123725,47.5866757308,0.0,14.9558123725,0.636029411765,0.44119646499,0.0,0.0,3.39904826649,3.39904826649,0.0,69.3405846363,0.203883495146,29.9116247451,2.29503738953,19.8783783784,554.72467709,384.092454113,22.7027027027,1.96851311953,20.0,20.0,334.466349422,15.25,1.0,20.0,2.0,28.75,3.0,39.1,4.0,36.7346938776,19.2,74,21,3376,121.68592794,1471
876,0.0,5.61797752809,46.8164794007,0.0,5.61797752809,0.660714285714,0.473782771536,0.0,0.0,6.5543071161,6.5543071161,0.0,102.059925094,0.202764976959,18.7265917603,2.44288389513,27.3846153846,576.779026217,361.423220974,30.9743589744,2.12113821138,28.0,28.0,356.741573034,20.0,0.0,28.0,2.0,35.0,3.0,47.6,5.0,35.7723577236,23.9,39,33,2609,100.187265918,1068
877,0.0,8.68306801737,48.480463097,0.0,8.68306801737,0.590314136126,0.409551374819,0.0,0.0,3.61794500724,3.61794500724,0.0,79.5947901592,0.266447368421,23.8784370478,2.4515195369,28.2040816327,552.821997106,392.908827786,30.8163265306,2.17737789203,28.0,28.0,336.468885673,21.0,1.0,28.0,2.0,39.0,3.0,48.0,5.0,52.0565552699,24.3,49,38,3388,113.603473227,1382
878,0.0,4.86344930789,54.6202768425,0.0,4.86344930789,0.525471039777,0.358398802843,0.0,0.0,7.10811821923,7.10811821923,0.0,95.772540217,0.31103074141,40.404040404,2.25589225589,33.835443038,536.101758324,380.845491957,37.8987341772,1.98485845951,33.0,33.0,296.670407782,25.0,1.0,33.0,2.0,48.5,3.0,62.0,4.0,56.616194865,24.2,79,59,6030,105.125327348,2673
879,0.0,3.58851674641,49.043062201,0.0,3.58851674641,0.699596774194,0.5,0.0,0.0,4.78468899522,4.78468899522,0.0,83.7320574163,0.182389937107,29.9043062201,2.3528708134,29.8571428571,593.301435407,360.04784689,34.8214285714,1.97094188377,32.5,32.5,362.440191388,18.0,0.0,32.5,2.0,43.0,3.0,57.5,5.0,29.0581162325,23.8,28,53,1967,119.61722488,836
880,0.0,3.61663652803,40.6871609403,0.0,3.61663652803,0.580592105263,0.381103074141,0.0,0.0,4.52079566004,4.52079566004,0.0,70.9764918626,0.141001855288,18.0831826401,2.32007233273,31.1549295775,549.72875226,386.528028933,35.676056338,1.99455888068,31.0,31.0,373.417721519,22.0,1.0,31.0,2.0,44.0,3.0,58.0,4.0,29.5375048581,23.9,71,52,5132,87.7034358047,2212
